"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2018","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","등기업무전산화","49854000","0","0"
"2018","대법원","등기특별회계",,"공공질서및안전","법원및헌재","법원시설 확충 및 유지보수","등기소 확충","27677000","0","0"
"2018","대법원","등기특별회계",,"공공질서및안전","법원및헌재","회계간거래(전출금)","회계간전출(일반회계)","123640000","0","0"
"2018","대법원","등기특별회계",,"공공질서및안전","법원및헌재","내부거래지출","회계기금간거래(등특회계)","17106000","0","0"
"2018","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","인건비","26287068","0","0"
"2018","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","기본경비","6111000","0","0"
"2018","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","재판자료확충","471000","0","0"
"2018","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","국제교류협력","1176000","0","0"
"2018","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","청사및공관시설관리","1774000","0","0"
"2018","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","국선대리인보수등","130000","0","0"
"2018","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","재판활동지원","5395800","0","0"
"2018","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","헌법재판정보화","4075000","0","0"
"2018","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","예비금","25000","0","0"
"2018","중앙선거관리위원회","일반회계",,"일반·지방행정","입법및선거관리","선거의공정한관리","공직선거관리","23341000","0","0"
"2018","중앙선거관리위원회","일반회계",,"일반·지방행정","입법및선거관리","선거의공정한관리","정당발전지원","89989000","0","0"
"2018","중앙선거관리위원회","일반회계",,"일반·지방행정","입법및선거관리","선거의공정한관리","시민교육및공명선거정착","26799000","0","0"
"2018","중앙선거관리위원회","일반회계",,"일반·지방행정","입법및선거관리","선거의공정한관리","선거관리지원","1238000","0","0"
"2018","중앙선거관리위원회","일반회계",,"일반·지방행정","입법및선거관리","선거관리행정지원","인건비","208507565","0","0"
"2018","중앙선거관리위원회","일반회계",,"일반·지방행정","입법및선거관리","선거관리행정지원","기본경비","14156000","0","0"
"2018","중앙선거관리위원회","일반회계",,"일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","34768000","0","0"
"2018","중앙선거관리위원회","일반회계",,"일반·지방행정","입법및선거관리","선거관리행정지원","선거행정정보화","7464000","0","0"
"2018","중앙선거관리위원회","일반회계",,"일반·지방행정","입법및선거관리","선거관리행정지원","예비금","460000","0","0"
"2018","민주평화통일자문회의","일반회계",,"통일·외교","통일","민주평화통일자문회의운영","사무처인건비","5629083","0","0"
"2018","민주평화통일자문회의","일반회계",,"통일·외교","통일","민주평화통일자문회의운영","기본경비","1415000","0","0"
"2018","민주평화통일자문회의","일반회계",,"통일·외교","통일","민주평화통일자문회의운영","통일정책자문·통일여론조성","21973000","0","0"
"2018","민주평화통일자문회의","일반회계",,"통일·외교","통일","민주평화통일자문회의운영","행정효율성증진및능력개발","39000","0","0"
"2018","민주평화통일자문회의","일반회계",,"통일·외교","통일","민주평화통일자문회의운영","정보화사업","724000","0","0"
"2018","민주평화통일자문회의","일반회계",,"통일·외교","통일","민주평화통일자문회의운영","시설관리","198000","0","0"
"2018","감사원","일반회계",,"일반·지방행정","일반행정","감사활동 및 행정지원","인건비","86499781","0","0"
"2018","감사원","일반회계",,"일반·지방행정","일반행정","감사활동 및 행정지원","기본경비","11777000","0","0"
"2018","감사원","일반회계",,"일반·지방행정","일반행정","감사활동 및 행정지원","감사활동경비","22998000","0","0"
"2018","감사원","일반회계",,"일반·지방행정","일반행정","감사활동 및 행정지원","청사 및 시설물 관리","1021000","0","0"
"2018","감사원","일반회계",,"일반·지방행정","일반행정","감사활동 및 행정지원","전산운영경비","6358000","0","0"
"2018","감사원","일반회계",,"일반·지방행정","일반행정","감사활동 및 행정지원","국제교류협력강화","262000","0","0"
"2018","감사원","일반회계",,"일반·지방행정","일반행정","감사활동 및 행정지원","수입대체경비","349000","0","0"
"2018","감사원","일반회계",,"일반·지방행정","일반행정","감사활동 및 행정지원","감사연구활동경비","425000","0","0"
"2018","국가정보원","일반회계",,"일반·지방행정","일반행정","국가정보지원","정보활동","463053970","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","경제인문사회연구회","30120000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","과학기술정책연구원","15754000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","국토연구원","27952000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","대외경제정책연구원","29822000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","산업연구원","20511000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","통일연구원","11168000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국개발연구원","55751000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국교육개발원","18450000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국교육과정평가원","32134000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국교통연구원","15740000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국노동연구원","14360000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국농촌경제연구원","16426000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국법제연구원","11536000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국보건사회연구원","29841000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국여성정책연구원","14000000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국조세재정연구원","30855000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국직업능력개발원","21554000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국청소년정책연구원","8941000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국해양수산개발원","18902000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국행정연구원","12237000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국형사정책연구원","10705000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","한국환경정책평가연구원","20663000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","국무총리실 행정지원","인건비","45845248","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","국무총리실 행정지원","기본경비","11637000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","국무총리실 행정지원","국정운영 기획관리 및 평가","3975000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","국무총리실 행정지원","사회통합 및 안전관리 추진","267000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","국무총리실 행정지원","규제개혁","2169000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","국무총리실 행정지원","국가적중장기 추진과제 지원","7601000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","국무총리실 행정지원","행정지원","4810000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","국무총리실 행정지원","대국민 및 정당과의 소통","2124000","0","0"
"2018","국무조정실 및 국무총리비서실","일반회계",,"일반·지방행정","국정운영","KDI 국제정책대학원 연금기금 국가부담금 지원","KDI 국제정책대학원 연금기금 국가부담금 지원","200000","0","0"
"2018","국무조정실 및 국무총리비서실","에너지및자원사업특별회계","투자계정","일반·지방행정","국정운영","정부출연연구기관 지원(R&D)","에너지경제연구원","10966500","0","0"
"2018","국무조정실 및 국무총리비서실","에너지및자원사업특별회계","투자계정","일반·지방행정","국정운영","국무총리실 행정지원","국가적중장기 추진과제 지원","4870000","0","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제정책","소비자물가관리","959000","959000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제정책","중장기 경제전략 기획사업","848000","848000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제정책","국가경쟁력 강화 지원","127000","127000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제정책","경제구조개혁전략 기획 및 이행기반 구축","684000","684000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","정부위원회","북방경제협력위원회 운영","2852000","2852000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","정책조정","경제정책조정지원","5096000","5096000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","자문회의 지원","국민경제자문회의 지원단 운영","3047000","3047000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","조세정책","조세정책지원","5059000","5059000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","국고관리","국고업무관리지원","626000","626000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","국고관리","국유재산관리","1124000","1124000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","국고관리","일시차입금이자상환","27000000","27000000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","국고보조금 관리 및 제도개선","118000","118000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","국제 재정협력 강화","592000","592000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","재정운용 협력기반 구축·운영","2436000","2436000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","연구개발예산편성지원","450000","450000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","정보화 투자관리 효율화","394000","394000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","공공정책","공공기관 평가 및 관리","5450000","5450000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","국가회계운영","1134000","1134000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","국제기구 공동연구 자문","176000","176000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","재정집행관리","278000","278000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","재정사업평가","1473000","1473000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","재정사업 타당성조사","9749000","9749000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정기획","국가재정운용계획수립","981000","981000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정기획","중장기 재정 전략 수립","4496000","4496000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정기획","디지털예산회계시스템 운영","48378000","48378000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","국제금융","국제금융강화지원","14195000","14195000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","국제금융","국제금융센터보조","2000000","2000000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","국제금융","녹색기후기금 협력지원","13186000","13186000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","국제금융","국제금융기구 출연","106659000","106659000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제협력","경제협력강화지원","2958000","2958000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제협력","경제발전경험공유사업","21157000","21157000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제협력","지식협력단지운영","11221000","11221000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","본부 인건비","90463912","90463912","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","본부 기본경비","21586000","21586000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","기획재정 행정효율성 증진 및 능력개발","1291000","1291000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","기획재정해외네트워크구축","971000","971000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","기획재정정보화","5563000","5563000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","기획재정 정책지원","7370000","7370000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","회계기금간거래(전출금)","회계기금간전출(일반회계)","737222000","1259627000","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","8073022000","8073022000","0"
"2018","기획재정부","일반회계",,"교통및물류","물류등기타","사회기반시설 민자사업 지원","산업기반신용보증기금 출연","18000000","18000000","0"
"2018","기획재정부","일반회계",,"국토및지역개발","지역및도시","회계간거래(전출금)","회계간거래(지역발전특별회계)","2452192000","2517192000","0"
"2018","기획재정부","일반회계",,"예비비","예비비","예비비","예비비","3000000000","3250000000","0"
"2018","기획재정부","에너지및자원사업특별회계","투자계정","일반·지방행정","재정·금융","경제정책","배출권거래제총괄운영","941000","0","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","국립부설학교인건비","99884326","99884326","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","국립부설학교기본경비","15550000","15550000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","초중등교육 역량강화","7720000","7720000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","중앙교육연수원 연수생 교육훈련 지원","2121000","2121000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","중앙교육연수원 교육행정전산화","384000","384000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","국립부설학교 학력증진 지원","34055000","34055000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","이러닝 활성화","1834000","1834000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","한국교육학술정보원 출연","36879000","36879000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","중앙교육연수원기숙사증축공사","6276000","6276000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수학교 인건비","32307922","32307922","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수학교 기본경비","5048000","5048000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","교육복지 증진","장애인교육지원","8600000","8600000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수교육정보화지원","524000","524000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수교육 내실화 기반구축","6642000","6642000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수교육 연수 및 운영(수입대체경비)","576000","576000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 활성화","영어교육활성화지원","809000","809000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 활성화","전국 학부모지원센터 운영지원","230000","230000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 활성화","창의적인재육성","17520000","17520000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 활성화","학생정신 건강센터 지원","938000","938000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 활성화","교육기부활성화","4603000","4603000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","학교교육 활성화","인성교육진흥","556000","556000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","지방교육재정교부금","보통교부금","47695613000","47695613000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","지방교육재정교부금","특별교부금","1845080000","1845080000","0"
"2018","교육부","일반회계",,"교육","유아및초중등교육","회계간거래","회계간거래","3892717000","3892717000","0"
"2018","교육부","일반회계",,"교육","고등교육","대학교육 역량강화","대학자율역량 강화","71616000","71616000","0"
"2018","교육부","일반회계",,"교육","고등교육","대학교육 역량강화","BK21 플러스사업","297707000","297707000","0"
"2018","교육부","일반회계",,"교육","고등교육","대학교육 역량강화","국립대학병원 여건개선","56328000","56328000","0"
"2018","교육부","일반회계",,"교육","고등교육","대학교육 역량강화","대학교육 역량 강화","252178000","252178000","0"
"2018","교육부","일반회계",,"교육","고등교육","대학교육 역량강화","대학구조개혁 지원","88977000","88977000","0"
"2018","교육부","일반회계",,"교육","고등교육","대학교육 역량강화","전문대학원 체제정착","5380000","5380000","0"
"2018","교육부","일반회계",,"교육","고등교육","대학교육 역량강화","대학평가지원","2285000","2285000","0"
"2018","교육부","일반회계",,"교육","고등교육","대학교육 역량강화","국립대학법인 운영 지원","523348000","523348000","0"
"2018","교육부","일반회계",,"교육","고등교육","대학교육 역량강화","대학정보공시 통합정보시스템 구축","4980000","4980000","0"
"2018","교육부","일반회계",,"교육","고등교육","학술연구 역량 강화","인문사회학술연구 조성","240709000","240709000","0"
"2018","교육부","일반회계",,"교육","고등교육","학술연구 역량 강화","인문사회 출연기관 지원","48836000","48836000","0"
"2018","교육부","일반회계",,"교육","고등교육","학술연구 역량 강화","고전문헌 국역 지원","3708000","3708000","0"
"2018","교육부","일반회계",,"교육","고등교육","학술연구 역량 강화","학술자원 관리체계 및 연구윤리기반 구축","9703000","9703000","0"
"2018","교육부","일반회계",,"교육","고등교육","학술연구 역량 강화","학술단체 지원","7885000","7885000","0"
"2018","교육부","일반회계",,"교육","고등교육","학술연구 역량 강화","학술장학지원관연구기획심사평가사업","13005000","13005000","0"
"2018","교육부","일반회계",,"교육","고등교육","학술연구 역량 강화","학술연구 국제교류 강화","4788000","4788000","0"
"2018","교육부","일반회계",,"교육","고등교육","학술연구 역량 강화","한국고전번역원 청사이전 신축","3023000","3023000","0"
"2018","교육부","일반회계",,"교육","고등교육","학술연구 역량 강화","이공학학술연구조성","452471000","452471000","0"
"2018","교육부","일반회계",,"교육","고등교육","한국사 연구 진흥","동북아역사재단 지원","16202000","16202000","0"
"2018","교육부","일반회계",,"교육","고등교육","한국사 연구 진흥","한국바로알리기","1066000","1066000","0"
"2018","교육부","일반회계",,"교육","고등교육","한국사 연구 진흥","한국사 연구.편찬 및 이해증진","5369000","5369000","0"
"2018","교육부","일반회계",,"교육","고등교육","한국사 연구 진흥","한국사능력검정시험운영","4937000","4937000","0"
"2018","교육부","일반회계",,"교육","고등교육","맞춤형 국가장학제도 기반 조성","한국장학재단 출연","197629000","197629000","0"
"2018","교육부","일반회계",,"교육","고등교육","맞춤형 국가장학제도 기반 조성","맞춤형 국가장학금 지원","3995772000","4042786000","0"
"2018","교육부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 인건비","1561842817","1561842817","0"
"2018","교육부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 기본경비","139210000","139210000","0"
"2018","교육부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 교육기반조성","89886000","89886000","0"
"2018","교육부","일반회계",,"교육","고등교육","국립대학 운영지원","대학시간강사 처우개선 지원","112344000","112344000","0"
"2018","교육부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 시설확충","619123000","619123000","0"
"2018","교육부","일반회계",,"교육","고등교육","회계기금간거래(전출금)","사립학교교직원연금부담금(일반회계)","815057000","815057000","0"
"2018","교육부","일반회계",,"교육","고등교육","회계기금간거래(예수원금상환)","교육차관사업(일반회계)","1154000","1154000","0"
"2018","교육부","일반회계",,"교육","고등교육","회계기금간거래(예수이자상환)","교육차관사업(일반회계)","26000","26000","0"
